CoreId,CoreTypeId,VfId,MetricId,MetricName,MetricDelta
0,3,4,160,c_shq_ex_busy,8
0,3,5,160,c_shq_ex_busy,119
0,3,6,160,c_shq_ex_busy,8
0,3,7,160,c_shq_ex_busy,120
0,3,8,160,c_shq_ex_busy,8
0,3,9,160,c_shq_ex_busy,119
0,3,10,160,c_shq_ex_busy,8
0,3,11,160,c_shq_ex_busy,120
0,3,12,160,c_shq_ex_busy,8
0,3,13,160,c_shq_ex_busy,119
0,3,14,160,c_shq_ex_busy,8
0,3,15,160,c_shq_ex_busy,120
0,3,16,160,c_shq_ex_busy,8
0,3,17,160,c_shq_ex_busy,119
0,3,18,160,c_shq_ex_busy,8
0,3,3,161,c_shq_ex0_issue_eq1,12
0,3,4,161,c_shq_ex0_issue_eq1,2
0,3,5,161,c_shq_ex0_issue_eq1,12
0,3,6,161,c_shq_ex0_issue_eq1,2
0,3,7,161,c_shq_ex0_issue_eq1,12
0,3,8,161,c_shq_ex0_issue_eq1,2
0,3,9,161,c_shq_ex0_issue_eq1,12
0,3,10,161,c_shq_ex0_issue_eq1,2
0,3,11,161,c_shq_ex0_issue_eq1,12
0,3,12,161,c_shq_ex0_issue_eq1,2
0,3,13,161,c_shq_ex0_issue_eq1,12
0,3,14,161,c_shq_ex0_issue_eq1,2
0,3,15,161,c_shq_ex0_issue_eq1,12
0,3,16,161,c_shq_ex0_issue_eq1,2
0,3,17,161,c_shq_ex0_issue_eq1,12
0,3,18,161,c_shq_ex0_issue_eq1,2
0,3,3,162,c_shq_ex1_issue_eq1,12
0,3,4,162,c_shq_ex1_issue_eq1,2
0,3,5,162,c_shq_ex1_issue_eq1,12
0,3,6,162,c_shq_ex1_issue_eq1,2
0,3,7,162,c_shq_ex1_issue_eq1,12
0,3,8,162,c_shq_ex1_issue_eq1,2
0,3,9,162,c_shq_ex1_issue_eq1,12
0,3,10,162,c_shq_ex1_issue_eq1,2
0,3,11,162,c_shq_ex1_issue_eq1,12
0,3,12,162,c_shq_ex1_issue_eq1,2
0,3,13,162,c_shq_ex1_issue_eq1,12
0,3,14,162,c_shq_ex1_issue_eq1,2
0,3,15,162,c_shq_ex1_issue_eq1,12
0,3,16,162,c_shq_ex1_issue_eq1,2
0,3,17,162,c_shq_ex1_issue_eq1,12
0,3,18,162,c_shq_ex1_issue_eq1,2
0,3,3,163,c_shq_ex_issue_eq1,16
0,3,4,163,c_shq_ex_issue_eq1,4
0,3,5,163,c_shq_ex_issue_eq1,16
0,3,6,163,c_shq_ex_issue_eq1,4
0,3,7,163,c_shq_ex_issue_eq1,16
0,3,8,163,c_shq_ex_issue_eq1,4
0,3,9,163,c_shq_ex_issue_eq1,16
0,3,10,163,c_shq_ex_issue_eq1,4
0,3,11,163,c_shq_ex_issue_eq1,16
0,3,12,163,c_shq_ex_issue_eq1,4
0,3,13,163,c_shq_ex_issue_eq1,16
0,3,14,163,c_shq_ex_issue_eq1,4
0,3,15,163,c_shq_ex_issue_eq1,16
0,3,16,163,c_shq_ex_issue_eq1,4
0,3,17,163,c_shq_ex_issue_eq1,16
0,3,18,163,c_shq_ex_issue_eq1,4
0,3,3,164,c_shq_ex_issue_eq2,4
0,3,4,164,c_shq_ex_issue_eq2,0
0,3,5,164,c_shq_ex_issue_eq2,4
0,3,6,164,c_shq_ex_issue_eq2,0
0,3,7,164,c_shq_ex_issue_eq2,4
0,3,8,164,c_shq_ex_issue_eq2,0
0,3,9,164,c_shq_ex_issue_eq2,4
0,3,10,164,c_shq_ex_issue_eq2,0
0,3,11,164,c_shq_ex_issue_eq2,4
0,3,12,164,c_shq_ex_issue_eq2,0
0,3,13,164,c_shq_ex_issue_eq2,4
0,3,14,164,c_shq_ex_issue_eq2,0
0,3,15,164,c_shq_ex_issue_eq2,4
0,3,16,164,c_shq_ex_issue_eq2,0
0,3,17,164,c_shq_ex_issue_eq2,4
0,3,18,164,c_shq_ex_issue_eq2,0
0,3,3,165,c_shq_st_busy,136
0,3,4,165,c_shq_st_busy,14
0,3,5,165,c_shq_st_busy,136
0,3,6,165,c_shq_st_busy,14
0,3,7,165,c_shq_st_busy,136
0,3,8,165,c_shq_st_busy,14
0,3,9,165,c_shq_st_busy,136
0,3,10,165,c_shq_st_busy,14
0,3,11,165,c_shq_st_busy,136
0,3,12,165,c_shq_st_busy,14
0,3,13,165,c_shq_st_busy,136
0,3,14,165,c_shq_st_busy,14
0,3,15,165,c_shq_st_busy,136
0,3,16,165,c_shq_st_busy,14
0,3,17,165,c_shq_st_busy,136
0,3,18,165,c_shq_st_busy,14
0,3,3,166,c_shq_st_issue_eq0,126
0,3,4,166,c_shq_st_issue_eq0,12
0,3,5,166,c_shq_st_issue_eq0,126
0,3,6,166,c_shq_st_issue_eq0,12
0,3,7,166,c_shq_st_issue_eq0,126
0,3,8,166,c_shq_st_issue_eq0,12
0,3,9,166,c_shq_st_issue_eq0,126
0,3,10,166,c_shq_st_issue_eq0,12
0,3,11,166,c_shq_st_issue_eq0,126
0,3,12,166,c_shq_st_issue_eq0,12
0,3,13,166,c_shq_st_issue_eq0,126
0,3,14,166,c_shq_st_issue_eq0,12
0,3,15,166,c_shq_st_issue_eq0,126
0,3,16,166,c_shq_st_issue_eq0,12
0,3,17,166,c_shq_st_issue_eq0,126
0,3,18,166,c_shq_st_issue_eq0,12
0,3,3,167,c_shq_st_issue_eq1,10
0,3,4,167,c_shq_st_issue_eq1,2
0,3,5,167,c_shq_st_issue_eq1,10
0,3,6,167,c_shq_st_issue_eq1,2
0,3,7,167,c_shq_st_issue_eq1,10
0,3,8,167,c_shq_st_issue_eq1,2
0,3,9,167,c_shq_st_issue_eq1,10
0,3,10,167,c_shq_st_issue_eq1,2
0,3,11,167,c_shq_st_issue_eq1,10
0,3,12,167,c_shq_st_issue_eq1,2
0,3,13,167,c_shq_st_issue_eq1,10
0,3,14,167,c_shq_st_issue_eq1,2
0,3,15,167,c_shq_st_issue_eq1,10
0,3,16,167,c_shq_st_issue_eq1,2
0,3,17,167,c_shq_st_issue_eq1,10
0,3,18,167,c_shq_st_issue_eq1,2
0,3,3,168,c_shq_sc_busy,0
0,3,4,168,c_shq_sc_busy,0
0,3,5,168,c_shq_sc_busy,0
0,3,6,168,c_shq_sc_busy,0
0,3,7,168,c_shq_sc_busy,0
0,3,8,168,c_shq_sc_busy,0
0,3,9,168,c_shq_sc_busy,0
0,3,10,168,c_shq_sc_busy,0
0,3,11,168,c_shq_sc_busy,0
0,3,12,168,c_shq_sc_busy,0
0,3,13,168,c_shq_sc_busy,0
0,3,14,168,c_shq_sc_busy,0
0,3,15,168,c_shq_sc_busy,0
0,3,16,168,c_shq_sc_busy,0
0,3,17,168,c_shq_sc_busy,0
0,3,18,168,c_shq_sc_busy,0
0,3,3,169,c_shq_sc_issue_eq0,0
0,3,4,169,c_shq_sc_issue_eq0,0
0,3,5,169,c_shq_sc_issue_eq0,0
0,3,6,169,c_shq_sc_issue_eq0,0
0,3,7,169,c_shq_sc_issue_eq0,0
0,3,8,169,c_shq_sc_issue_eq0,0
0,3,9,169,c_shq_sc_issue_eq0,0
0,3,10,169,c_shq_sc_issue_eq0,0
0,3,11,169,c_shq_sc_issue_eq0,0
0,3,12,169,c_shq_sc_issue_eq0,0
0,3,13,169,c_shq_sc_issue_eq0,0
0,3,14,169,c_shq_sc_issue_eq0,0
0,3,15,169,c_shq_sc_issue_eq0,0
0,3,16,169,c_shq_sc_issue_eq0,0
0,3,17,169,c_shq_sc_issue_eq0,0
0,3,18,169,c_shq_sc_issue_eq0,0
0,3,3,170,c_shq_sc_issue_eq1,0
0,3,4,170,c_shq_sc_issue_eq1,0
0,3,5,170,c_shq_sc_issue_eq1,0
0,3,6,170,c_shq_sc_issue_eq1,0
0,3,7,170,c_shq_sc_issue_eq1,0
0,3,8,170,c_shq_sc_issue_eq1,0
0,3,9,170,c_shq_sc_issue_eq1,0
0,3,10,170,c_shq_sc_issue_eq1,0
0,3,11,170,c_shq_sc_issue_eq1,0
0,3,12,170,c_shq_sc_issue_eq1,0
0,3,13,170,c_shq_sc_issue_eq1,0
0,3,14,170,c_shq_sc_issue_eq1,0
0,3,15,170,c_shq_sc_issue_eq1,0
0,3,16,170,c_shq_sc_issue_eq1,0
0,3,17,170,c_shq_sc_issue_eq1,0
0,3,18,170,c_shq_sc_issue_eq1,0
0,3,3,171,c_shq_st_stall.membar,0
0,3,4,171,c_shq_st_stall.membar,0
0,3,5,171,c_shq_st_stall.membar,0
0,3,6,171,c_shq_st_stall.membar,0
0,3,7,171,c_shq_st_stall.membar,0
0,3,8,171,c_shq_st_stall.membar,0
0,3,9,171,c_shq_st_stall.membar,0
0,3,10,171,c_shq_st_stall.membar,0
0,3,11,171,c_shq_st_stall.membar,0
0,3,12,171,c_shq_st_stall.membar,0
0,3,13,171,c_shq_st_stall.membar,0
0,3,14,171,c_shq_st_stall.membar,0
0,3,15,171,c_shq_st_stall.membar,0
0,3,16,171,c_shq_st_stall.membar,0
0,3,17,171,c_shq_st_stall.membar,0
0,3,18,171,c_shq_st_stall.membar,0
0,3,3,172,c_shq_sc_stall.membar,0
0,3,4,172,c_shq_sc_stall.membar,0
0,3,5,172,c_shq_sc_stall.membar,0
0,3,6,172,c_shq_sc_stall.membar,0
0,3,7,172,c_shq_sc_stall.membar,0
0,3,8,172,c_shq_sc_stall.membar,0
0,3,9,172,c_shq_sc_stall.membar,0
0,3,10,172,c_shq_sc_stall.membar,0
0,3,11,172,c_shq_sc_stall.membar,0
0,3,12,172,c_shq_sc_stall.membar,0
0,3,13,172,c_shq_sc_stall.membar,0
0,3,14,172,c_shq_sc_stall.membar,0
0,3,15,172,c_shq_sc_stall.membar,0
0,3,16,172,c_shq_sc_stall.membar,0
0,3,17,172,c_shq_sc_stall.membar,0
0,3,18,172,c_shq_sc_stall.membar,0
0,3,3,173,c_shq_st_sc_stall.membar,0
0,3,4,173,c_shq_st_sc_stall.membar,0
0,3,5,173,c_shq_st_sc_stall.membar,0
0,3,6,173,c_shq_st_sc_stall.membar,0
0,3,7,173,c_shq_st_sc_stall.membar,0
0,3,8,173,c_shq_st_sc_stall.membar,0
0,3,9,173,c_shq_st_sc_stall.membar,0
0,3,10,173,c_shq_st_sc_stall.membar,0
0,3,11,173,c_shq_st_sc_stall.membar,0
0,3,12,173,c_shq_st_sc_stall.membar,0
0,3,13,173,c_shq_st_sc_stall.membar,0
0,3,14,173,c_shq_st_sc_stall.membar,0
0,3,15,173,c_shq_st_sc_stall.membar,0
0,3,16,173,c_shq_st_sc_stall.membar,0
0,3,17,173,c_shq_st_sc_stall.membar,0
0,3,18,173,c_shq_st_sc_stall.membar,0
0,3,3,174,c_shq_st_stall.fu_cflt,0
0,3,4,174,c_shq_st_stall.fu_cflt,0
0,3,5,174,c_shq_st_stall.fu_cflt,0
0,3,6,174,c_shq_st_stall.fu_cflt,0
0,3,7,174,c_shq_st_stall.fu_cflt,0
0,3,8,174,c_shq_st_stall.fu_cflt,0
0,3,9,174,c_shq_st_stall.fu_cflt,0
0,3,10,174,c_shq_st_stall.fu_cflt,0
0,3,11,174,c_shq_st_stall.fu_cflt,0
0,3,12,174,c_shq_st_stall.fu_cflt,0
0,3,13,174,c_shq_st_stall.fu_cflt,0
0,3,14,174,c_shq_st_stall.fu_cflt,0
0,3,15,174,c_shq_st_stall.fu_cflt,0
0,3,16,174,c_shq_st_stall.fu_cflt,0
0,3,17,174,c_shq_st_stall.fu_cflt,0
0,3,18,174,c_shq_st_stall.fu_cflt,0
0,3,3,175,c_shq_sc_stall.fu_cflt,0
0,3,4,175,c_shq_sc_stall.fu_cflt,0
0,3,5,175,c_shq_sc_stall.fu_cflt,0
0,3,6,175,c_shq_sc_stall.fu_cflt,0
0,3,7,175,c_shq_sc_stall.fu_cflt,0
0,3,8,175,c_shq_sc_stall.fu_cflt,0
0,3,9,175,c_shq_sc_stall.fu_cflt,0
0,3,10,175,c_shq_sc_stall.fu_cflt,0
0,3,11,175,c_shq_sc_stall.fu_cflt,0
0,3,12,175,c_shq_sc_stall.fu_cflt,0
0,3,13,175,c_shq_sc_stall.fu_cflt,0
0,3,14,175,c_shq_sc_stall.fu_cflt,0
0,3,15,175,c_shq_sc_stall.fu_cflt,0
0,3,16,175,c_shq_sc_stall.fu_cflt,0
0,3,17,175,c_shq_sc_stall.fu_cflt,0
0,3,18,175,c_shq_sc_stall.fu_cflt,0
0,3,3,176,c_shq_st_sc_stall.fu_cflt,0
0,3,4,176,c_shq_st_sc_stall.fu_cflt,0
0,3,5,176,c_shq_st_sc_stall.fu_cflt,0
0,3,6,176,c_shq_st_sc_stall.fu_cflt,0
0,3,7,176,c_shq_st_sc_stall.fu_cflt,0
0,3,8,176,c_shq_st_sc_stall.fu_cflt,0
0,3,9,176,c_shq_st_sc_stall.fu_cflt,0
0,3,10,176,c_shq_st_sc_stall.fu_cflt,0
0,3,11,176,c_shq_st_sc_stall.fu_cflt,0
0,3,12,176,c_shq_st_sc_stall.fu_cflt,0
0,3,13,176,c_shq_st_sc_stall.fu_cflt,0
0,3,14,176,c_shq_st_sc_stall.fu_cflt,0
0,3,15,176,c_shq_st_sc_stall.fu_cflt,0
0,3,16,176,c_shq_st_sc_stall.fu_cflt,0
0,3,17,176,c_shq_st_sc_stall.fu_cflt,0
0,3,18,176,c_shq_st_sc_stall.fu_cflt,0
0,3,3,177,c_shq_ga_busy,0
0,3,4,177,c_shq_ga_busy,0
0,3,5,177,c_shq_ga_busy,0
0,3,6,177,c_shq_ga_busy,0
0,3,7,177,c_shq_ga_busy,0
0,3,8,177,c_shq_ga_busy,0
0,3,9,177,c_shq_ga_busy,0
0,3,10,177,c_shq_ga_busy,0
0,3,11,177,c_shq_ga_busy,0
0,3,12,177,c_shq_ga_busy,0
0,3,13,177,c_shq_ga_busy,0
0,3,14,177,c_shq_ga_busy,0
0,3,15,177,c_shq_ga_busy,0
0,3,16,177,c_shq_ga_busy,0
0,3,17,177,c_shq_ga_busy,0
0,3,18,177,c_shq_ga_busy,0
0,3,3,178,c_shq_ga_issue_eq0,0
0,3,4,178,c_shq_ga_issue_eq0,0
0,3,5,178,c_shq_ga_issue_eq0,0
0,3,6,178,c_shq_ga_issue_eq0,0
0,3,7,178,c_shq_ga_issue_eq0,0
0,3,8,178,c_shq_ga_issue_eq0,0
0,3,9,178,c_shq_ga_issue_eq0,0
0,3,10,178,c_shq_ga_issue_eq0,0
0,3,11,178,c_shq_ga_issue_eq0,0
0,3,12,178,c_shq_ga_issue_eq0,0
0,3,13,178,c_shq_ga_issue_eq0,0
0,3,14,178,c_shq_ga_issue_eq0,0
0,3,15,178,c_shq_ga_issue_eq0,0
0,3,16,178,c_shq_ga_issue_eq0,0
0,3,17,178,c_shq_ga_issue_eq0,0
0,3,18,178,c_shq_ga_issue_eq0,0
0,3,3,179,c_shq_ga_issue_eq1,0
0,3,4,179,c_shq_ga_issue_eq1,0
0,3,5,179,c_shq_ga_issue_eq1,0
0,3,6,179,c_shq_ga_issue_eq1,0
0,3,7,179,c_shq_ga_issue_eq1,0
0,3,8,179,c_shq_ga_issue_eq1,0
0,3,9,179,c_shq_ga_issue_eq1,0
0,3,10,179,c_shq_ga_issue_eq1,0
0,3,11,179,c_shq_ga_issue_eq1,0
0,3,12,179,c_shq_ga_issue_eq1,0
0,3,13,179,c_shq_ga_issue_eq1,0
0,3,14,179,c_shq_ga_issue_eq1,0
0,3,15,179,c_shq_ga_issue_eq1,0
0,3,16,179,c_shq_ga_issue_eq1,0
0,3,17,179,c_shq_ga_issue_eq1,0
0,3,18,179,c_shq_ga_issue_eq1,0
0,3,3,180,c_shq_ga_stall.membar,0
0,3,4,180,c_shq_ga_stall.membar,0
0,3,5,180,c_shq_ga_stall.membar,0
0,3,6,180,c_shq_ga_stall.membar,0
0,3,7,180,c_shq_ga_stall.membar,0
0,3,8,180,c_shq_ga_stall.membar,0
0,3,9,180,c_shq_ga_stall.membar,0
0,3,10,180,c_shq_ga_stall.membar,0
0,3,11,180,c_shq_ga_stall.membar,0
0,3,12,180,c_shq_ga_stall.membar,0
0,3,13,180,c_shq_ga_stall.membar,0
0,3,14,180,c_shq_ga_stall.membar,0
0,3,15,180,c_shq_ga_stall.membar,0
0,3,16,180,c_shq_ga_stall.membar,0
0,3,17,180,c_shq_ga_stall.membar,0
0,3,18,180,c_shq_ga_stall.membar,0
0,3,3,181,c_shq_ga_stall.fu_cflt,0
0,3,4,181,c_shq_ga_stall.fu_cflt,0
0,3,5,181,c_shq_ga_stall.fu_cflt,0
0,3,6,181,c_shq_ga_stall.fu_cflt,0
0,3,7,181,c_shq_ga_stall.fu_cflt,0
0,3,8,181,c_shq_ga_stall.fu_cflt,0
0,3,9,181,c_shq_ga_stall.fu_cflt,0
0,3,10,181,c_shq_ga_stall.fu_cflt,0
0,3,11,181,c_shq_ga_stall.fu_cflt,0
0,3,12,181,c_shq_ga_stall.fu_cflt,0
0,3,13,181,c_shq_ga_stall.fu_cflt,0
0,3,14,181,c_shq_ga_stall.fu_cflt,0
0,3,15,181,c_shq_ga_stall.fu_cflt,0
0,3,16,181,c_shq_ga_stall.fu_cflt,0
0,3,17,181,c_shq_ga_stall.fu_cflt,0
0,3,18,181,c_shq_ga_stall.fu_cflt,0
0,3,3,182,c_exq0_busy,12
0,3,4,182,c_exq0_busy,2
0,3,5,182,c_exq0_busy,12
0,3,6,182,c_exq0_busy,2
0,3,7,182,c_exq0_busy,12
0,3,8,182,c_exq0_busy,2
0,3,9,182,c_exq0_busy,12
0,3,10,182,c_exq0_busy,2
0,3,11,182,c_exq0_busy,12
0,3,12,182,c_exq0_busy,2
0,3,13,182,c_exq0_busy,12
0,3,14,182,c_exq0_busy,2
0,3,15,182,c_exq0_busy,12
0,3,16,182,c_exq0_busy,2
0,3,17,182,c_exq0_busy,12
0,3,18,182,c_exq0_busy,2
0,3,3,183,c_exq1_busy,12
0,3,4,183,c_exq1_busy,2
0,3,5,183,c_exq1_busy,12
0,3,6,183,c_exq1_busy,2
0,3,7,183,c_exq1_busy,12
0,3,8,183,c_exq1_busy,2
0,3,9,183,c_exq1_busy,12
0,3,10,183,c_exq1_busy,2
0,3,11,183,c_exq1_busy,12
0,3,12,183,c_exq1_busy,2
0,3,13,183,c_exq1_busy,12
0,3,14,183,c_exq1_busy,2
0,3,15,183,c_exq1_busy,12
0,3,16,183,c_exq1_busy,2
0,3,17,183,c_exq1_busy,12
0,3,18,183,c_exq1_busy,2
0,3,3,184,c_exq_busy,20
0,3,4,184,c_exq_busy,4
0,3,5,184,c_exq_busy,20
0,3,6,184,c_exq_busy,4
0,3,7,184,c_exq_busy,20
0,3,8,184,c_exq_busy,4
0,3,9,184,c_exq_busy,20
0,3,10,184,c_exq_busy,4
0,3,11,184,c_exq_busy,20
0,3,12,184,c_exq_busy,4
0,3,13,184,c_exq_busy,20
0,3,14,184,c_exq_busy,4
0,3,15,184,c_exq_busy,20
0,3,16,184,c_exq_busy,4
0,3,17,184,c_exq_busy,20
0,3,18,184,c_exq_busy,4
0,3,3,185,c_exq0_issue_eq0,0
0,3,4,185,c_exq0_issue_eq0,0
0,3,5,185,c_exq0_issue_eq0,0
0,3,6,185,c_exq0_issue_eq0,0
0,3,7,185,c_exq0_issue_eq0,0
0,3,8,185,c_exq0_issue_eq0,0
0,3,9,185,c_exq0_issue_eq0,0
0,3,10,185,c_exq0_issue_eq0,0
0,3,11,185,c_exq0_issue_eq0,0
0,3,12,185,c_exq0_issue_eq0,0
0,3,13,185,c_exq0_issue_eq0,0
0,3,14,185,c_exq0_issue_eq0,0
0,3,15,185,c_exq0_issue_eq0,0
0,3,16,185,c_exq0_issue_eq0,0
0,3,17,185,c_exq0_issue_eq0,0
0,3,18,185,c_exq0_issue_eq0,0
0,3,3,186,c_exq1_issue_eq0,0
0,3,4,186,c_exq1_issue_eq0,0
0,3,5,186,c_exq1_issue_eq0,0
0,3,6,186,c_exq1_issue_eq0,0
0,3,7,186,c_exq1_issue_eq0,0
0,3,8,186,c_exq1_issue_eq0,0
0,3,9,186,c_exq1_issue_eq0,0
0,3,10,186,c_exq1_issue_eq0,0
0,3,11,186,c_exq1_issue_eq0,0
0,3,12,186,c_exq1_issue_eq0,0
0,3,13,186,c_exq1_issue_eq0,0
0,3,14,186,c_exq1_issue_eq0,0
0,3,15,186,c_exq1_issue_eq0,0
0,3,16,186,c_exq1_issue_eq0,0
0,3,17,186,c_exq1_issue_eq0,0
0,3,18,186,c_exq1_issue_eq0,0
0,3,3,187,c_exq0_issue_eq1,12
0,3,4,187,c_exq0_issue_eq1,2
0,3,5,187,c_exq0_issue_eq1,12
0,3,6,187,c_exq0_issue_eq1,2
0,3,7,187,c_exq0_issue_eq1,12
0,3,8,187,c_exq0_issue_eq1,2
0,3,9,187,c_exq0_issue_eq1,12
0,3,10,187,c_exq0_issue_eq1,2
0,3,11,187,c_exq0_issue_eq1,12
0,3,12,187,c_exq0_issue_eq1,2
0,3,13,187,c_exq0_issue_eq1,12
0,3,14,187,c_exq0_issue_eq1,2
0,3,15,187,c_exq0_issue_eq1,12
0,3,16,187,c_exq0_issue_eq1,2
0,3,17,187,c_exq0_issue_eq1,12
0,3,18,187,c_exq0_issue_eq1,2
0,3,3,188,c_exq1_issue_eq1,12
0,3,4,188,c_exq1_issue_eq1,2
0,3,5,188,c_exq1_issue_eq1,12
0,3,6,188,c_exq1_issue_eq1,2
0,3,7,188,c_exq1_issue_eq1,12
0,3,8,188,c_exq1_issue_eq1,2
0,3,9,188,c_exq1_issue_eq1,12
0,3,10,188,c_exq1_issue_eq1,2
0,3,11,188,c_exq1_issue_eq1,12
0,3,12,188,c_exq1_issue_eq1,2
0,3,13,188,c_exq1_issue_eq1,12
0,3,14,188,c_exq1_issue_eq1,2
0,3,15,188,c_exq1_issue_eq1,12
0,3,16,188,c_exq1_issue_eq1,2
0,3,17,188,c_exq1_issue_eq1,12
0,3,18,188,c_exq1_issue_eq1,2
0,3,3,189,c_exq_issue_eq0,0
0,3,4,189,c_exq_issue_eq0,0
0,3,5,189,c_exq_issue_eq0,0
0,3,6,189,c_exq_issue_eq0,0
0,3,7,189,c_exq_issue_eq0,0
0,3,8,189,c_exq_issue_eq0,0
0,3,9,189,c_exq_issue_eq0,0
0,3,10,189,c_exq_issue_eq0,0
0,3,11,189,c_exq_issue_eq0,0
0,3,12,189,c_exq_issue_eq0,0
0,3,13,189,c_exq_issue_eq0,0
0,3,14,189,c_exq_issue_eq0,0
0,3,15,189,c_exq_issue_eq0,0
0,3,16,189,c_exq_issue_eq0,0
0,3,17,189,c_exq_issue_eq0,0
0,3,18,189,c_exq_issue_eq0,0
0,3,3,190,c_exq_issue_eq1,0
0,3,4,190,c_exq_issue_eq1,0
0,3,5,190,c_exq_issue_eq1,0
0,3,6,190,c_exq_issue_eq1,0
0,3,7,190,c_exq_issue_eq1,0
0,3,8,190,c_exq_issue_eq1,0
0,3,9,190,c_exq_issue_eq1,0
0,3,10,190,c_exq_issue_eq1,0
0,3,11,190,c_exq_issue_eq1,0
0,3,12,190,c_exq_issue_eq1,0
0,3,13,190,c_exq_issue_eq1,0
0,3,14,190,c_exq_issue_eq1,0
0,3,15,190,c_exq_issue_eq1,0
0,3,16,190,c_exq_issue_eq1,0
0,3,17,190,c_exq_issue_eq1,0
0,3,18,190,c_exq_issue_eq1,0
0,3,3,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,4,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,5,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,6,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,7,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,8,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,9,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,10,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,11,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,12,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,13,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,14,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,15,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,16,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,17,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,18,191,c_exq0_has_ge2_exq1_has_eq0,0
0,3,3,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,4,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,5,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,6,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,7,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,8,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,9,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,10,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,11,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,12,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,13,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,14,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,15,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,16,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,17,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,18,192,c_exq1_has_ge2_exq0_has_eq0,0
0,3,3,193,c_ldq_ld_busy,108
0,3,4,193,c_ldq_ld_busy,2
0,3,5,193,c_ldq_ld_busy,108
0,3,6,193,c_ldq_ld_busy,2
0,3,7,193,c_ldq_ld_busy,113
0,3,8,193,c_ldq_ld_busy,2
0,3,9,193,c_ldq_ld_busy,108
0,3,10,193,c_ldq_ld_busy,2
0,3,11,193,c_ldq_ld_busy,113
0,3,12,193,c_ldq_ld_busy,2
0,3,13,193,c_ldq_ld_busy,108
0,3,14,193,c_ldq_ld_busy,2
0,3,15,193,c_ldq_ld_busy,113
0,3,16,193,c_ldq_ld_busy,2
0,3,17,193,c_ldq_ld_busy,108
0,3,18,193,c_ldq_ld_busy,2
0,3,3,194,c_ldq_ld_issue_eq0,96
0,3,4,194,c_ldq_ld_issue_eq0,0
0,3,5,194,c_ldq_ld_issue_eq0,96
0,3,6,194,c_ldq_ld_issue_eq0,0
0,3,7,194,c_ldq_ld_issue_eq0,101
0,3,8,194,c_ldq_ld_issue_eq0,0
0,3,9,194,c_ldq_ld_issue_eq0,96
0,3,10,194,c_ldq_ld_issue_eq0,0
0,3,11,194,c_ldq_ld_issue_eq0,101
0,3,12,194,c_ldq_ld_issue_eq0,0
0,3,13,194,c_ldq_ld_issue_eq0,96
0,3,14,194,c_ldq_ld_issue_eq0,0
0,3,15,194,c_ldq_ld_issue_eq0,101
0,3,16,194,c_ldq_ld_issue_eq0,0
0,3,17,194,c_ldq_ld_issue_eq0,96
0,3,18,194,c_ldq_ld_issue_eq0,0
0,3,3,195,c_ldq_ld_issue_eq1,7
0,3,4,195,c_ldq_ld_issue_eq1,0
0,3,5,195,c_ldq_ld_issue_eq1,7
0,3,6,195,c_ldq_ld_issue_eq1,0
0,3,7,195,c_ldq_ld_issue_eq1,7
0,3,8,195,c_ldq_ld_issue_eq1,0
0,3,9,195,c_ldq_ld_issue_eq1,7
0,3,10,195,c_ldq_ld_issue_eq1,0
0,3,11,195,c_ldq_ld_issue_eq1,7
0,3,12,195,c_ldq_ld_issue_eq1,0
0,3,13,195,c_ldq_ld_issue_eq1,7
0,3,14,195,c_ldq_ld_issue_eq1,0
0,3,15,195,c_ldq_ld_issue_eq1,7
0,3,16,195,c_ldq_ld_issue_eq1,0
0,3,17,195,c_ldq_ld_issue_eq1,7
0,3,18,195,c_ldq_ld_issue_eq1,0
