CoreId,CoreTypeId,WindowStartTick,ScalarIPC,ExecIPC,LdStIPC
0,3,8839,0.0,0.07692307692307693,0.1282051282051282
0,3,8844,0.0,0.07894736842105263,0.13157894736842105
0,3,8845,0.0,0.10810810810810811,0.10810810810810811
0,3,8849,0.0,0.1,0.1
0,3,8856,0.0,0.11764705882352941,0.11764705882352941
0,3,8858,0.0,0.1111111111111111,0.1111111111111111
0,3,8862,0.0,0.1,0.1
0,3,8862,0.0,0.075,0.125
0,3,8875,0.0,0.07142857142857142,0.21428571428571427
0,3,8875,0.0,0.04878048780487805,0.14634146341463414
0,3,8880,0.0,0.05405405405405406,0.16216216216216217
0,3,8881,0.0,0.047619047619047616,0.14285714285714285
0,3,8885,0.0,0.05128205128205128,0.15384615384615385
0,3,8892,0.0,0.05405405405405406,0.16216216216216217
0,3,8892,0.0,0.05405405405405406,0.16216216216216217
0,3,8892,0.0,0.05405405405405406,0.16216216216216217
0,3,8892,0.0,0.05405405405405406,0.16216216216216217
0,3,8900,0.021739130434782608,0.043478260869565216,0.10869565217391304
0,3,8914,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,8915,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,8920,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,8937,0.0625,0.1875,0.25
0,3,8939,0.0,0.26666666666666666,0.26666666666666666
0,3,8939,0.0,0.19047619047619047,0.19047619047619047
0,3,8940,0.0,0.19047619047619047,0.19047619047619047
0,3,8940,0.0,0.11538461538461539,0.19230769230769232
0,3,8940,0.0,0.11538461538461539,0.19230769230769232
0,3,8940,0.0,0.11538461538461539,0.19230769230769232
0,3,8940,0.0,0.11538461538461539,0.19230769230769232
0,3,9402,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,9402,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,9402,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,9402,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,9402,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,9406,0.375,0.375,0.25
0,3,9407,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,9408,0.0625,0.125,0.0625
0,3,9408,0.14285714285714285,0.2857142857142857,0.14285714285714285
0,3,9409,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,9410,0.375,0.5,0.125
0,3,9413,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,9414,0.13333333333333333,0.2,0.2
0,3,9414,0.25,0.375,0.375
0,3,9415,0.13333333333333333,0.2,0.2
0,3,9416,0.11764705882352941,0.17647058823529413,0.17647058823529413
0,3,9417,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,9418,0.375,0.25,0.375
0,3,9419,0.2727272727272727,0.18181818181818182,0.2727272727272727
0,3,9420,0.15,0.1,0.15
0,3,9422,0.1875,0.1875,0.125
0,3,9424,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,9424,0.046511627906976744,0.06976744186046512,0.06976744186046512
0,3,9425,0.3333333333333333,0.3333333333333333,0.2222222222222222
0,3,9426,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,9430,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,9431,0.2857142857142857,0.5714285714285714,0.2857142857142857
0,3,9432,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,9433,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,9433,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,9434,0.14285714285714285,0.42857142857142855,0.0
0,3,9437,0.05555555555555555,0.3333333333333333,0.05555555555555555
0,3,9437,0.05263157894736842,0.2631578947368421,0.10526315789473684
0,3,9438,0.045454545454545456,0.18181818181818182,0.13636363636363635
0,3,9440,0.05555555555555555,0.2222222222222222,0.16666666666666666
0,3,9441,0.037037037037037035,0.1111111111111111,0.14814814814814814
0,3,9441,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,9442,0.037037037037037035,0.037037037037037035,0.2222222222222222
0,3,9446,0.021739130434782608,0.0,0.15217391304347827
0,3,9447,0.038461538461538464,0.038461538461538464,0.23076923076923078
0,3,9451,0.043478260869565216,0.08695652173913043,0.21739130434782608
0,3,9458,0.045454545454545456,0.09090909090909091,0.22727272727272727
0,3,9458,0.0,0.08695652173913043,0.2608695652173913
0,3,9459,0.0,0.07692307692307693,0.23076923076923078
0,3,9459,0.0,0.06060606060606061,0.18181818181818182
0,3,9461,0.0,0.029850746268656716,0.08955223880597014
0,3,9465,0.0,0.075,0.125
0,3,9466,0.0,0.07692307692307693,0.1282051282051282
0,3,9471,0.0,0.07894736842105263,0.13157894736842105
0,3,9472,0.0,0.10810810810810811,0.10810810810810811
0,3,9476,0.0,0.1,0.1
0,3,9483,0.0,0.11764705882352941,0.11764705882352941
0,3,9485,0.0,0.1111111111111111,0.1111111111111111
0,3,9489,0.0,0.1,0.1
0,3,9489,0.0,0.075,0.125
0,3,9502,0.0,0.07142857142857142,0.21428571428571427
0,3,9502,0.0,0.04878048780487805,0.14634146341463414
0,3,9507,0.0,0.05405405405405406,0.16216216216216217
0,3,9508,0.0,0.047619047619047616,0.14285714285714285
0,3,9512,0.0,0.05128205128205128,0.15384615384615385
0,3,9519,0.0,0.05405405405405406,0.16216216216216217
0,3,9519,0.0,0.05405405405405406,0.16216216216216217
0,3,9519,0.0,0.05405405405405406,0.16216216216216217
0,3,9519,0.0,0.05405405405405406,0.16216216216216217
0,3,9527,0.021739130434782608,0.043478260869565216,0.10869565217391304
0,3,9541,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,9542,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,9547,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,9564,0.0625,0.1875,0.25
0,3,9566,0.0,0.26666666666666666,0.26666666666666666
0,3,9566,0.0,0.19047619047619047,0.19047619047619047
0,3,9567,0.0,0.19047619047619047,0.19047619047619047
0,3,9567,0.0,0.11538461538461539,0.19230769230769232
0,3,9567,0.05555555555555555,0.16666666666666666,0.2222222222222222
0,3,9568,0.09523809523809523,0.14285714285714285,0.14285714285714285
0,3,9573,0.15,0.1,0.15
0,3,9573,0.15,0.1,0.15
0,3,9573,0.15,0.1,0.15
0,3,9573,0.15,0.1,0.15
0,3,9584,0.13793103448275862,0.034482758620689655,0.10344827586206896
0,3,9585,0.15384615384615385,0.07692307692307693,0.07692307692307693
0,3,9589,0.06382978723404255,0.0425531914893617,0.06382978723404255
0,3,9593,0.1,0.15,0.15
0,3,9603,0.4,0.6,0.6
0,3,9604,0.2,0.4,0.2
0,3,9604,0.07692307692307693,0.38461538461538464,0.15384615384615385
0,3,9604,0.07142857142857142,0.35714285714285715,0.14285714285714285
0,3,9605,0.2857142857142857,0.7142857142857143,0.14285714285714285
0,3,9606,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,9607,0.14285714285714285,0.42857142857142855,0.0
0,3,9608,0.125,0.3125,0.0625
0,3,9608,0.25,0.625,0.125
0,3,9609,0.125,0.25,0.125
0,3,9610,0.3,0.3,0.2
0,3,9612,0.17647058823529413,0.11764705882352941,0.17647058823529413
0,3,9614,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,9615,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,9615,0.3333333333333333,0.2222222222222222,0.3333333333333333
0,3,9616,0.15,0.1,0.15
0,3,9616,0.25,0.16666666666666666,0.25
0,3,9620,0.06976744186046512,0.046511627906976744,0.06976744186046512
0,3,9620,0.125,0.1875,0.1875
0,3,9622,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,9623,0.1111111111111111,0.2222222222222222,0.1111111111111111
0,3,9624,0.11764705882352941,0.23529411764705882,0.11764705882352941
0,3,9627,0.058823529411764705,0.29411764705882354,0.11764705882352941
0,3,9628,0.0625,0.375,0.0625
0,3,9629,0.0,0.2727272727272727,0.09090909090909091
0,3,9630,0.0,0.2727272727272727,0.09090909090909091
0,3,9631,0.0,0.2,0.12
0,3,9633,0.06666666666666667,0.26666666666666666,0.2
0,3,9633,0.03225806451612903,0.0967741935483871,0.12903225806451613
0,3,9637,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,9637,0.03571428571428571,0.03571428571428571,0.21428571428571427
0,3,9642,0.021739130434782608,0.0,0.15217391304347827
0,3,9643,0.038461538461538464,0.038461538461538464,0.23076923076923078
0,3,9647,0.043478260869565216,0.08695652173913043,0.21739130434782608
0,3,9648,0.03571428571428571,0.07142857142857142,0.17857142857142858
0,3,9654,0.0,0.08695652173913043,0.2608695652173913
0,3,9655,0.0,0.07692307692307693,0.23076923076923078
0,3,9655,0.0,0.06060606060606061,0.18181818181818182
0,3,9657,0.0,0.029850746268656716,0.08955223880597014
0,3,9661,0.0,0.075,0.125
0,3,9662,0.0,0.07692307692307693,0.1282051282051282
0,3,9667,0.0,0.07894736842105263,0.13157894736842105
0,3,9668,0.0,0.10810810810810811,0.10810810810810811
0,3,9672,0.0,0.1,0.1
0,3,9679,0.0,0.11764705882352941,0.11764705882352941
0,3,9681,0.0,0.1111111111111111,0.1111111111111111
0,3,9685,0.0,0.1,0.1
0,3,9685,0.0,0.075,0.125
0,3,9698,0.0,0.07142857142857142,0.21428571428571427
0,3,9698,0.0,0.04878048780487805,0.14634146341463414
0,3,9703,0.0,0.05405405405405406,0.16216216216216217
0,3,9704,0.0,0.047619047619047616,0.14285714285714285
0,3,9708,0.0,0.05128205128205128,0.15384615384615385
0,3,9715,0.0,0.05405405405405406,0.16216216216216217
0,3,9715,0.0,0.05405405405405406,0.16216216216216217
0,3,9715,0.0,0.05405405405405406,0.16216216216216217
0,3,9715,0.0,0.05405405405405406,0.16216216216216217
0,3,9723,0.021739130434782608,0.043478260869565216,0.10869565217391304
0,3,9737,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,9738,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,9743,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,9760,0.0625,0.1875,0.25
0,3,9762,0.0,0.26666666666666666,0.26666666666666666
0,3,9762,0.0,0.19047619047619047,0.19047619047619047
0,3,9763,0.0,0.19047619047619047,0.19047619047619047
0,3,9763,0.0,0.11538461538461539,0.19230769230769232
0,3,9763,0.0,0.11538461538461539,0.19230769230769232
0,3,9763,0.0,0.11538461538461539,0.19230769230769232
0,3,9763,0.0,0.11538461538461539,0.19230769230769232
0,3,10233,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,10233,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,10233,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,10233,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,10233,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,10237,0.375,0.375,0.25
0,3,10238,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,10239,0.0625,0.125,0.0625
0,3,10239,0.14285714285714285,0.2857142857142857,0.14285714285714285
0,3,10240,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,10241,0.375,0.5,0.125
0,3,10244,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,10245,0.13333333333333333,0.2,0.2
0,3,10245,0.25,0.375,0.375
0,3,10246,0.13333333333333333,0.2,0.2
0,3,10247,0.11764705882352941,0.17647058823529413,0.17647058823529413
0,3,10248,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,10249,0.375,0.25,0.375
0,3,10250,0.2727272727272727,0.18181818181818182,0.2727272727272727
0,3,10251,0.15,0.1,0.15
0,3,10253,0.1875,0.1875,0.125
0,3,10255,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,10255,0.046511627906976744,0.06976744186046512,0.06976744186046512
0,3,10256,0.3333333333333333,0.3333333333333333,0.2222222222222222
0,3,10257,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,10261,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,10262,0.2857142857142857,0.5714285714285714,0.2857142857142857
0,3,10263,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,10264,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,10264,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,10265,0.14285714285714285,0.42857142857142855,0.0
0,3,10268,0.05555555555555555,0.3333333333333333,0.05555555555555555
0,3,10268,0.05263157894736842,0.2631578947368421,0.10526315789473684
0,3,10269,0.045454545454545456,0.18181818181818182,0.13636363636363635
0,3,10271,0.05555555555555555,0.2222222222222222,0.16666666666666666
0,3,10272,0.037037037037037035,0.1111111111111111,0.14814814814814814
0,3,10272,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,10273,0.037037037037037035,0.037037037037037035,0.2222222222222222
0,3,10277,0.021739130434782608,0.0,0.15217391304347827
0,3,10278,0.038461538461538464,0.038461538461538464,0.23076923076923078
0,3,10282,0.043478260869565216,0.08695652173913043,0.21739130434782608
0,3,10289,0.045454545454545456,0.09090909090909091,0.22727272727272727
0,3,10289,0.0,0.08695652173913043,0.2608695652173913
0,3,10290,0.0,0.07692307692307693,0.23076923076923078
0,3,10290,0.0,0.06060606060606061,0.18181818181818182
0,3,10292,0.0,0.029850746268656716,0.08955223880597014
0,3,10296,0.0,0.075,0.125
0,3,10297,0.0,0.07692307692307693,0.1282051282051282
0,3,10302,0.0,0.07894736842105263,0.13157894736842105
0,3,10303,0.0,0.10810810810810811,0.10810810810810811
0,3,10307,0.0,0.1,0.1
0,3,10314,0.0,0.11764705882352941,0.11764705882352941
0,3,10316,0.0,0.1111111111111111,0.1111111111111111
0,3,10320,0.0,0.1,0.1
0,3,10320,0.0,0.075,0.125
0,3,10333,0.0,0.07142857142857142,0.21428571428571427
0,3,10333,0.0,0.04878048780487805,0.14634146341463414
0,3,10338,0.0,0.05405405405405406,0.16216216216216217
0,3,10339,0.0,0.047619047619047616,0.14285714285714285
0,3,10343,0.0,0.05128205128205128,0.15384615384615385
0,3,10350,0.0,0.05405405405405406,0.16216216216216217
0,3,10350,0.0,0.05405405405405406,0.16216216216216217
0,3,10350,0.0,0.05405405405405406,0.16216216216216217
0,3,10350,0.0,0.05405405405405406,0.16216216216216217
0,3,10358,0.021739130434782608,0.043478260869565216,0.10869565217391304
0,3,10372,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,10373,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,10378,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,10395,0.0625,0.1875,0.25
0,3,10397,0.0,0.26666666666666666,0.26666666666666666
0,3,10397,0.0,0.19047619047619047,0.19047619047619047
0,3,10398,0.0,0.19047619047619047,0.19047619047619047
0,3,10398,0.0,0.11538461538461539,0.19230769230769232
0,3,10398,0.0,0.11538461538461539,0.19230769230769232
0,3,10398,0.0,0.11538461538461539,0.19230769230769232
0,3,10398,0.0,0.11538461538461539,0.19230769230769232
